1,0.121,0.9590986885453862,75.32405178549314
2,0.13,0.990275553901837,76.41212041428506
4,0.028000000000000004,0.9707734590407266,76.65201007569571
trial_number,rdc_epsilon_end,rdc_epsilon_decay,value
0,0.014,0.951174440656508,75.31607722383932
3,0.013000000000000001,0.9517703188476473,74.05044136363625
5,0.136,0.9974598698490391,74.2772317644802
6,0.11699999999999999,0.9618464368736469,69.84224190482405
7,0.049,0.9580935234012533,74.4791365325249
8,0.087,0.9556942601081385,77.02126057808435
9,0.16,0.9858621899352203,70.65488114527923
10,0.171,0.97166918709144,74.71297915792253
11,0.046000000000000006,0.9623070691735207,74.26054916881613
12,0.19,0.958551206289402,75.76529355048393
13,0.069,0.9812005526927916,73.32790381070066
14,0.081,0.9721941646432174,69.61069361285836
15,0.067,0.9742013573395996,74.44549854383443
16,0.076,0.9724140069856257,76.68358151586321
17,0.077,0.972237654754791,75.31592787914796
18,0.092,0.9733620749955757,70.44010967233774
19,0.095,0.9683584899643801,76.03299627508656
20,0.094,0.9667425027476467,75.40101902235507
21,0.094,0.9661932712509815,73.6096546281141
22,0.093,0.9663190912382676,75.84092000924694
23,0.102,0.9669981370424905,75.27386559820764
24,0.051000000000000004,0.9654181913901783,73.78355685276814
25,0.039,0.9778809342847671,74.11438932131014
26,0.045000000000000005,0.9790705064020375,77.19360197396739
27,0.036000000000000004,0.9811627586130687,73.11914355386065
28,0.04,0.9792566067704978,61.00489388798587
29,0.03,0.9792114692170718,73.48418595887199
30,0.03,0.9779294496398513,68.90671161795208
31,0.062000000000000006,0.9820458695087203,71.26434055146211
32,0.064,0.989124254408431,53.29285881655987
33,0.063,0.9518430935516664,70.37763877639063
34,0.063,0.9515686090734073,75.23220665134428
35,0.060000000000000005,0.952050561613231,53.47670699631095
36,0.022,0.9525046040817181,75.70465973196019
37,0.020999999999999998,0.952899734818027,66.17918058393458
38,0.02,0.9546250626911582,74.34754456424245
39,0.019000000000000003,0.9553718827481317,74.81931056262296
40,0.019000000000000003,0.9557120001882893,76.94338182790554
41,0.014,0.955848042441603,75.4533307275207
42,0.01,0.9699501559555763,76.37332197521413
43,0.11599999999999999,0.9932587187359875,74.68252840900809
44,0.131,0.9928551101356804,73.45298969262603
45,0.11599999999999999,0.9619533525124676,73.35747543549925
46,0.118,0.9968973013480247,74.96993177592641
47,0.11599999999999999,0.9625596656752055,75.57767271915245
48,0.08,0.961744452685899,75.98072206841547
49,0.08,0.9618687951222593,74.38508613333353
