Wall time,Step,Value
1753206598.5354545,644,77.89657592773438
1753206680.3851733,658,74.15045166015625
1753206734.223838,667,75.92570495605469
1753206780.6298926,675,74.41651153564453
1753206893.330703,694,73.60672760009766
1753207052.069474,721,75.25437927246094
1753207076.0579236,725,72.9542007446289
1753207189.3532848,744,80.78650665283203
1753207307.5838537,764,75.37550354003906
1753207373.5400147,775,73.37287902832031
1753207379.6487722,776,74.85721588134766
1753207414.8642573,782,74.53633880615234
1753207450.8340545,788,74.72845458984375
1753207545.5081544,804,74.0523910522461
1753207551.115999,805,76.83919525146484
1753207562.8157945,807,75.19393920898438
1753207632.9126334,819,74.78290557861328
1753207709.8692153,832,75.44325256347656
1753207859.2335775,857,75.04061126708984
1753207913.5442169,866,78.47198486328125
1753207943.1367848,871,74.46881866455078
1753208031.5731847,886,76.71028900146484
1753208096.3456922,897,75.1800765991211
1753208119.704394,901,76.84406280517578
1753208290.1180794,930,76.34843444824219
1753208360.8893027,942,74.80268859863281
1753208402.5087276,949,74.40255737304688
1753208697.5108783,999,77.02374267578125
1753208715.1808243,1002,75.20816802978516
1753208727.263784,1004,74.59379577636719
1753208793.4284544,1015,75.1297836303711
1753208835.1170037,1022,77.83348846435547
1753208858.4739769,1026,75.02458190917969
1753208869.872216,1028,74.56524658203125
1753208922.8397365,1037,74.83128356933594
1753209033.7540681,1056,75.34546661376953
1753209116.609574,1070,75.23126220703125
1753209122.4340692,1071,74.91921997070312
1753209133.8959658,1073,75.35944366455078
1753209157.2559054,1077,74.97423553466797
1753209210.935891,1086,80.25578308105469
1753209281.3494532,1098,76.31021118164062
1753209305.2803702,1102,78.15760040283203
1753209317.1099038,1104,75.71311950683594
1753209346.407246,1109,72.97293090820312
1753209357.5175464,1111,75.17939758300781
1753209417.5535865,1121,76.00663757324219
1753209439.88853,1125,74.78955841064453
1753209481.556321,1132,76.24854278564453
1753209493.5622153,1134,75.30305480957031
1753209565.1322606,1146,75.84996032714844
1753209594.3224127,1151,78.35086822509766
1753209600.623525,1152,81.857177734375
1753209671.327589,1164,75.45870208740234
1753209729.7238753,1174,76.97030639648438
1753209741.6998591,1176,77.6235580444336
1753209788.7634764,1184,79.60025787353516
1753209841.47594,1193,78.26422119140625
1753209847.253092,1194,81.73896789550781
1753209989.8318672,1218,73.32823181152344
1753210030.7878442,1225,76.95518493652344
1753210155.4441798,1246,75.28157806396484
1753210185.2151978,1251,75.07855987548828
1753210191.0905614,1252,76.48646545410156
1753210202.8630967,1254,73.43907928466797
1753210221.002929,1257,74.8115005493164
1753210244.9093845,1261,75.49626922607422
1753210280.554335,1267,75.42198944091797
1753210304.1647246,1271,75.03056335449219
1753210334.3211453,1276,75.31963348388672
1753210465.28373,1298,75.8328628540039
1753210513.4047606,1306,75.06558227539062
1753210609.2588353,1322,76.9562759399414
1753210627.0296426,1325,75.27153778076172
1753210745.3936248,1345,77.19346618652344
1753210835.8589764,1360,75.202392578125
1753210859.8426785,1364,75.52605438232422
1753210925.3526194,1375,74.32728576660156
1753210931.2859633,1376,75.57905578613281
1753211177.2829835,1417,79.36761474609375
1753211302.4648075,1438,74.39749145507812
1753211308.71207,1439,75.09577941894531
1753211416.0712469,1457,76.3471450805664
1753211422.0832424,1458,74.51979064941406
1753211516.805639,1474,76.20564270019531
1753211528.8167422,1476,74.19857788085938
1753211612.4934597,1490,80.9555435180664
1753211637.0819616,1494,76.21290588378906
1753211684.7824478,1502,76.12432861328125
1753211731.6654227,1510,78.27115631103516
1753211749.1784935,1513,73.33168029785156
1753211766.923924,1516,78.93392181396484
1753211838.0886397,1528,77.22392272949219
1753211957.5812953,1548,73.30848693847656
1753211975.0896513,1551,78.13504791259766
1753212058.4442961,1565,75.39055633544922
1753212076.2950258,1568,74.91828918457031
1753212106.5781171,1573,75.7210464477539
1753212124.5594602,1576,76.22286224365234
1753212179.8870282,1585,74.93759155273438
1753212246.4804573,1596,75.86528015136719
1753212279.9059098,1601,76.01892852783203
1753212292.1686037,1603,74.53435516357422
1753212436.2905128,1627,75.5917739868164
1753212484.013738,1635,80.2007064819336
1753212495.6249142,1637,74.5136489868164
1753212693.280264,1670,75.5717544555664
1753212747.071107,1679,73.4412841796875
1753212782.2410088,1685,75.54035186767578
1753212835.0208828,1694,77.18775177001953
1753212882.7977853,1702,75.27354431152344
1753212894.5516984,1704,75.51155853271484
1753212912.6990075,1707,80.00128936767578
1753212936.8085835,1711,73.85924530029297
1753212978.6738436,1718,76.35874938964844
1753213140.3372252,1745,76.64456939697266
1753213317.009258,1775,75.54536437988281
1753213328.9077322,1777,76.85991668701172
1753213401.082484,1789,75.79456329345703
1753213418.7761598,1792,75.00911712646484
1753213466.2242332,1800,73.33805084228516
1753213746.165845,1847,76.11993408203125
1753213770.1137085,1851,75.48693084716797
1753213822.1704464,1860,74.75800323486328
1753213852.0876513,1865,75.80145263671875
1753213864.0733914,1867,73.5257339477539
1753213989.3154025,1888,78.44884490966797
1753214054.349435,1899,78.39940643310547
1753214071.624634,1902,76.14628601074219
1753214106.9109037,1908,73.38703918457031
1753214113.036837,1909,75.3161392211914
1753214202.6385155,1924,75.97760772705078
1753214274.4352183,1936,73.19277954101562
1753214297.4924603,1940,77.4131851196289
1753214327.7813582,1945,76.45722961425781
1753214339.8461213,1947,75.86756134033203
1753214417.3061528,1960,76.87747192382812
1753214423.2218862,1961,75.51714324951172
1753214452.9242406,1966,77.29641723632812
1753214518.3282633,1977,75.03617095947266
1753214530.4791627,1979,76.06913757324219
1753214577.1963701,1987,76.20682525634766
1753215070.8639815,2070,75.43121337890625
1753215123.6257365,2079,77.86831665039062
1753215181.9096675,2089,76.80574035644531
1753215247.8988254,2100,75.0389404296875
1753215330.5531526,2114,76.33301544189453
1753215336.5045187,2115,78.00495910644531
1753215360.3919654,2119,74.15272521972656
1753215366.5409403,2120,75.11688995361328
1753215408.645488,2127,75.91192626953125
1753215479.3912077,2139,75.23008728027344
1753215657.7583053,2169,74.14737701416016
1753215806.646702,2194,79.28382110595703
1753215896.651502,2209,76.47541809082031
1753215931.6296933,2215,74.52796173095703
1753216074.1067688,2239,76.96422576904297
1753216103.7671804,2244,75.05104064941406
1753216325.8473756,2281,76.02629852294922
1753216537.8563328,2316,80.99104309082031
1753216556.0304017,2319,75.02117919921875
1753216691.2710485,2342,76.8083267211914
1753216793.920958,2359,79.53486633300781
1753216973.2491765,2389,75.69212341308594
1753216997.3085032,2393,75.43107604980469
1753217003.479091,2394,73.0082015991211
1753217254.3957973,2436,74.4186019897461
1753217284.3586435,2441,79.74764251708984
1753217361.6858833,2454,75.01261138916016
1753217409.0122416,2462,75.92185974121094
1753217426.3249576,2465,77.03318786621094
1753217546.4781518,2485,75.0047378540039
1753217593.7320225,2493,76.11715698242188
1753217623.38422,2498,77.86067962646484
1753217653.3503125,2503,74.46974182128906
1753217736.2346303,2517,76.60393524169922
1753217747.886855,2519,76.0138931274414
1753217801.1374304,2528,75.0125503540039
1753217813.11082,2530,75.8265151977539
1753218028.8450868,2566,74.03844451904297
1753218093.4880219,2577,76.72769927978516
1753218099.3333945,2578,72.37855529785156
1753218158.695311,2588,75.75957489013672
1753218224.5745404,2599,74.72894287109375
1753218264.838581,2606,75.96428680419922
1753218341.6751964,2619,79.42510986328125
1753218389.3781137,2627,73.2890625
1753218395.417876,2628,74.66345977783203
1753218436.2854524,2635,75.48979187011719
1753218460.173763,2639,76.05528259277344
1753218484.102547,2643,75.35601043701172
1753218598.0810487,2662,75.6434097290039
1753218644.1604164,2670,74.94638061523438
1753218650.2873626,2671,77.5512466430664
1753218668.0360096,2674,74.35535430908203
1753218709.3431306,2681,75.67185974121094
1753218727.3469155,2684,73.19532012939453
1753218738.1466331,2686,76.31473541259766
1753218755.762497,2689,74.89628601074219
1753218779.1752942,2693,74.8223648071289
1753218833.4850771,2702,75.01273345947266
1753218869.4542851,2708,75.90547180175781
1753218899.3518813,2713,75.91350555419922
1753218922.6102614,2717,80.20985412597656
1753218994.625119,2729,75.18301391601562
1753219000.444672,2730,75.86569213867188
1753219024.5451663,2734,74.21282196044922
1753219053.9909532,2739,75.41635131835938
1753219060.0330892,2740,79.12821197509766
1753219135.8565805,2753,75.17095947265625
1753219141.8260894,2754,75.6180419921875
1753219147.3521326,2755,74.24080657958984
1753219176.803664,2760,74.0345230102539
1753219205.5305543,2765,76.005615234375
1753219223.204251,2768,73.75958251953125
1753219280.4739993,2778,77.18694305419922
1753219320.9397573,2785,73.48668670654297
1753219480.2093208,2812,76.66424560546875
1753219611.7330697,2834,73.6763687133789
1753219672.0386176,2844,74.50080871582031
1753219772.091066,2861,75.35480499267578
1753219777.732602,2862,75.77230072021484
1753219890.9720721,2881,76.11436462402344
1753220109.522484,2918,74.53897094726562
1753220127.539145,2921,76.7620620727539
1753220203.5455508,2934,80.13111877441406
1753220309.9556808,2952,77.59501647949219
1753220327.6265137,2955,74.8017578125
1753220369.1121497,2962,78.77182006835938
1753220386.9274607,2965,74.65927124023438
1753220434.7906196,2973,74.84013366699219
1753220511.8583179,2986,76.91130828857422
1753220572.0772526,2996,79.56381225585938
1753220710.3464134,3019,74.50698852539062
1753220799.3179634,3034,75.33841705322266
1753220875.9597044,3047,76.13530731201172
1753221088.632546,3083,76.1999740600586
1753221094.5523632,3084,76.81167602539062
1753221207.0767605,3103,73.21327209472656
1753221213.1929083,3104,74.00228881835938
1753221219.1900158,3105,74.91490173339844
1753221277.8940315,3115,75.35970306396484
1753221300.8262715,3119,74.68038177490234
1753221306.6502557,3120,74.23220825195312
1753221312.6526542,3121,75.40536499023438
1753221342.7184896,3126,74.38568878173828
1753221353.7442691,3128,76.26770782470703
1753221454.7127984,3145,75.25707244873047
1753221621.5244424,3173,76.09619140625
1753221651.0933015,3178,76.72663116455078
1753221735.2445755,3192,74.67767333984375
1753221776.873083,3199,76.28057098388672
1753221805.8386233,3204,76.48185729980469
1753221882.9344108,3217,76.1344985961914
1753221900.637186,3220,81.07534790039062
1753221912.736889,3222,76.79385375976562
1753221954.5669324,3229,77.62364959716797
1753222025.459474,3241,74.93643951416016
1753222168.1229868,3265,75.51534271240234
1753222185.7347515,3268,75.76078796386719
1753222408.7882376,3306,74.79000854492188
1753222609.6980665,3340,74.76582336425781
1753222705.1479552,3356,73.62328338623047
1753222811.4483888,3374,76.80281829833984
1753222841.17666,3379,76.56529235839844
1753222870.8372316,3384,75.16358184814453
1753222877.0418358,3385,73.67863464355469
1753222924.8990183,3393,80.65437316894531
1753222990.2897727,3404,75.50608825683594
1753223073.5045128,3418,74.03360748291016
1753223121.0753958,3426,77.11597442626953
1753223169.019027,3434,75.71598815917969
1753223198.9057493,3439,75.5162124633789
1753223329.354006,3461,81.61134338378906
1753223370.600628,3468,74.8672103881836
1753223460.514494,3483,74.93913269042969
1753223466.6205013,3484,75.20380401611328
1753223472.7360883,3485,78.39629364013672
1753223507.8617659,3491,80.61282348632812
1753223519.6675608,3493,74.11034393310547
1753223561.233484,3500,73.79214477539062
1753223715.584076,3526,81.5713882446289
1753223822.6997578,3544,75.62293243408203
1753223858.7830067,3550,75.33393859863281
1753223954.6881542,3566,74.33092498779297
1753223972.8983727,3569,75.27125549316406
1753224015.0857031,3576,75.2433090209961
1753224085.900621,3588,75.93179321289062
1753224156.3543622,3600,80.10750579833984
1753224233.9099545,3613,78.12906646728516
1753224239.4308789,3614,75.23113250732422
1753224251.1216092,3616,76.68745422363281
1753224333.9746728,3630,75.99017333984375
1753224476.869957,3654,75.65805053710938
1753224494.4858909,3657,74.853515625
1753224506.3210378,3659,77.1398696899414
1753224518.0412366,3661,73.21464538574219
1753224535.984707,3664,74.46574401855469
1753224559.4818914,3668,77.21002197265625
1753224577.2982128,3671,77.59236145019531
1753224688.5065062,3690,77.32066345214844
1753224747.2506902,3700,78.10767364501953
1753224819.1266282,3712,81.4311294555664
1753224848.3890584,3717,78.38751983642578
1753225014.3410337,3745,75.36412048339844
1753225019.9299922,3746,74.96627807617188
1753225031.732036,3748,75.43846130371094
1753225061.4201283,3753,73.08643341064453
1753225067.4368305,3754,77.30255889892578
1753225108.9591603,3761,75.64318084716797
1753225120.629074,3763,80.66484832763672
1753225233.1752546,3782,79.10639953613281
1753225239.312396,3783,77.2962646484375
1753225262.9325037,3787,75.50477600097656
1753225280.7812204,3790,77.51728057861328
1753225416.960311,3813,75.69186401367188
1753225476.4725854,3823,81.0923080444336
1753225624.5366185,3848,78.19258117675781
1753225636.6316376,3850,74.82154846191406
1753225695.84656,3860,75.23519897460938
1753225748.4375296,3869,75.73851013183594
1753225946.4017653,3902,73.9727783203125
1753225999.4612334,3911,76.57176208496094
1753226023.7100167,3915,76.94407653808594
1753226059.12212,3921,75.74481201171875
1753226129.1975155,3933,74.57547760009766
1753226146.6066754,3936,74.22520446777344
1753226247.4873788,3953,75.20556640625
1753226271.3970144,3957,75.65946960449219
1753226323.3032455,3966,75.56553649902344
1753226375.1546788,3975,74.55595397949219
1753226409.977259,3981,75.98957824707031
1753226593.6578846,4012,76.01746368408203
1753226605.2509854,4014,75.34721374511719
1753226658.7809274,4023,75.09976196289062
1753226723.2647302,4034,81.57567596435547
1753226758.7005458,4040,76.17556762695312
1753226800.353105,4047,76.10205078125
1753227018.215844,4084,75.948974609375
1753227164.7775843,4109,75.64373016357422
1753227200.206586,4115,75.63007354736328
1753227235.2886999,4121,76.3526382446289
1753227253.0263853,4124,76.61932373046875
1753227382.784677,4146,75.30320739746094
1753227441.758397,4156,74.4936752319336
1753227588.220124,4181,76.36479187011719
1753227653.4281423,4192,74.44092559814453
1753227742.5362413,4207,74.94246673583984
1753227825.3213143,4221,75.6462631225586
1753227861.3455052,4227,75.09048461914062
1753227971.7441454,4246,76.30838012695312
1753227989.6616497,4249,76.94131469726562
1753228007.6981668,4252,75.87008666992188
1753228037.5763133,4257,77.58057403564453
1753228180.212598,4281,76.3791732788086
1753228398.888147,4318,75.76350402832031
1753228427.2733727,4323,74.01734161376953
1753228457.1711047,4328,78.76817321777344
1753228493.235478,4334,73.66094207763672
1753228741.2979639,4376,75.3465576171875
1753228759.0039225,4379,75.56256103515625
1753228852.9802296,4395,76.98060607910156
1753228899.33801,4403,75.65444946289062
1753228922.7469027,4407,75.21951293945312
1753229011.86194,4422,75.44500732421875
1753229023.9369404,4424,74.3179702758789
1753229090.1539125,4435,76.20491027832031
1753229137.9241195,4443,76.70166778564453
1753229202.6511376,4454,81.03135681152344
1753229273.0107536,4466,74.67766571044922
1753229408.8760595,4489,79.34481048583984
1753229444.3056257,4495,74.28372955322266
1753229622.3213031,4525,74.99271392822266
1753229681.045854,4535,78.78028106689453
1753229703.8134322,4539,76.19120025634766
1753229851.9668758,4564,75.42852783203125
1753229875.579151,4568,75.98764038085938
1753229909.9183953,4574,81.42450714111328
1753229957.5822241,4582,76.37306213378906
1753230099.6135492,4606,73.53421783447266
1753230117.3752353,4609,75.96162414550781
1753230135.3412242,4612,78.55976104736328
1753230354.1215217,4649,74.3487548828125
1753230383.877998,4654,76.28816986083984
1753230407.4546392,4658,78.14930725097656
1753230413.4427547,4659,73.5988998413086
1753230431.2441854,4662,74.89311218261719
1753230460.9751596,4667,74.683349609375
1753230526.317822,4678,75.20460510253906
1753230573.9101012,4686,76.49264526367188
1753230597.7287703,4690,76.35025787353516
1753230609.2168832,4692,77.30870056152344
1753230644.5155704,4698,75.51001739501953
1753230692.3348932,4706,75.69482421875
1753230698.3235025,4707,74.97071838378906
1753230734.8598342,4713,74.20232391357422
1753230753.0024064,4716,76.38748931884766
1753230834.9562895,4730,74.57878112792969
1753230876.5969677,4737,74.61321258544922
1753231005.4056683,4759,76.38702392578125
1753231046.7291353,4766,78.00152587890625
1753231082.3913615,4772,75.53433990478516
1753231106.4787297,4776,76.35474395751953
1753231112.6168118,4777,75.06658172607422
1753231270.2486677,4804,79.45272064208984
1753231287.5814183,4807,77.76155090332031
1753231305.5142593,4810,74.83789825439453
1753231329.290407,4814,75.02454376220703
1753231423.6504822,4830,78.86508178710938
1753231435.7806928,4832,75.71280670166016
1753231447.561266,4834,76.88066864013672
1753231453.7929084,4835,75.73389434814453
1753231459.7963343,4836,77.00013732910156
1753231507.1235638,4844,75.2310791015625
1753231731.614807,4882,75.83197784423828
1753231808.9507527,4895,75.88098907470703
1753231896.679963,4910,79.04226684570312
1753232008.9889538,4929,75.40199279785156
1753232032.7482805,4933,74.7439193725586
1753232074.402085,4940,79.31185913085938
1753232097.9335675,4944,76.73399353027344
1753232127.4823723,4949,76.7583236694336
1753232311.9889133,4980,79.36792755126953
1753232370.7845483,4990,74.9200668334961
1753232376.6308107,4991,75.9395980834961
1753232565.0825365,5023,74.84889221191406
1753232708.3285713,5047,75.64689636230469
1753232790.8447917,5061,75.05789184570312
1753232819.7052195,5066,75.91736602783203
1753232897.0033977,5079,77.49179077148438
1753232903.0323553,5080,76.51039123535156
1753232949.975742,5088,75.02227783203125
1753232961.854635,5090,75.65592193603516
1753232991.3274953,5095,76.58431243896484
1753233209.990796,5132,76.6574478149414
1753233233.6026142,5136,79.02609252929688
1753233257.1739988,5140,77.3233871459961
1753233322.5367372,5151,77.37285614013672
1753233328.3192055,5152,76.91385650634766
1753233340.1010878,5154,76.99967956542969
1753233345.8286214,5155,75.19961547851562
1753233536.04373,5187,76.15162658691406
1753233601.2762368,5198,76.79823303222656
1753233612.6192188,5200,76.04047393798828
1753233641.6265688,5205,75.44744873046875
1753233653.4576259,5207,75.0298080444336
1753233682.6069272,5212,75.97196197509766
1753233718.3667579,5218,75.77570343017578
1753233759.3555865,5225,77.71961212158203
1753233837.3677242,5238,80.94934844970703
1753233924.9838874,5253,78.87333679199219
1753233954.81117,5258,76.33897399902344
1753233978.2924633,5262,76.22837829589844
1753233996.1922557,5265,75.34524536132812
1753234121.7581317,5286,75.36487579345703
1753234174.5756795,5295,75.84864044189453
1753234308.261216,5318,79.43670654296875
1753234313.966472,5319,77.0739974975586
1753234332.2521966,5322,77.151123046875
1753234344.4261103,5324,75.93544006347656
1753234368.1007586,5328,75.45399475097656
1753234404.007574,5334,76.29528045654297
1753234568.7248304,5362,73.52045440673828
1753234615.990093,5370,75.53650665283203
1753234750.5463908,5393,74.7725601196289
1753234803.8812656,5402,76.36638641357422
1753234809.733668,5403,76.60101318359375
1753234892.4382384,5417,80.82400512695312
1753234933.431766,5424,77.19386291503906
1753235056.9661076,5445,78.74372100830078
1753235098.694051,5452,75.79023742675781
1753235110.55499,5454,75.53501892089844
1753235128.5013688,5457,76.06219482421875
1753235140.483593,5459,77.33369445800781
1753235405.2626934,5504,75.4717025756836
1753235434.7138364,5509,80.95631408691406
1753235440.2802124,5510,74.47565460205078
1753235481.049617,5517,76.8848648071289
1753235504.7151387,5521,74.41780090332031
1753235516.4693515,5523,73.96753692626953
1753235645.865095,5545,75.84259796142578
1753235774.743247,5567,74.60401916503906
1753235993.510749,5604,74.41035461425781
1753236223.7970853,5643,76.92534637451172
1753236282.5355422,5653,74.55860900878906
1753236365.5101275,5667,76.78305053710938
1753236483.5684385,5687,74.25933074951172
1753236695.8261285,5723,75.91551971435547
1753236737.9006827,5730,79.63834381103516
1753236795.525933,5740,78.90135955810547
1753236866.4710436,5752,79.15081787109375
1753236883.7233028,5755,75.97144317626953
1753236895.3200572,5757,75.84156799316406
1753236901.2398405,5758,77.14622497558594
1753236982.4429317,5772,78.54298400878906
1753237036.0115163,5781,77.47684478759766
1753237082.8936062,5789,80.96147155761719
1753237336.2983644,5832,79.11780548095703
1753237534.8291802,5866,81.45465087890625
1753237612.2324288,5879,73.17850494384766
1753237618.0193253,5880,76.60247039794922
1753237629.7378063,5882,75.21261596679688
1753238019.19195,5948,74.97241973876953
1753238048.30752,5953,76.27653503417969
1753238066.192758,5956,75.65438842773438
1753238112.948934,5964,76.31446838378906
1753238212.3471584,5981,81.48007202148438
1753238264.7129612,5990,77.08950805664062
1753238305.8361983,5997,76.93524932861328
1753238340.8276057,6003,75.37342834472656
1753238375.6509247,6009,75.3881607055664
1753238381.2942367,6010,76.16527557373047
1753238587.4937642,6045,77.0077133178711
1753238633.00019,6053,75.79207611083984
1753238766.0760632,6076,75.21112060546875
1753238778.0465386,6078,76.728271484375
1753238783.8381379,6079,76.16258239746094
1753238946.3149185,6107,76.70845031738281
1753238970.1932616,6111,75.57554626464844
1753238981.8352373,6113,79.84222412109375
1753239099.660841,6133,77.19776916503906
1753239128.673919,6138,74.84970092773438
1753239140.2265522,6140,78.30406188964844
1753239152.064343,6142,81.09249877929688
1753239303.813484,6168,76.74795532226562
1753239519.3992445,6205,75.95380401611328
1753239554.515424,6211,75.31102752685547
1753239612.3707018,6221,77.4762954711914
1753239635.275031,6225,74.93511199951172
1753239658.637057,6229,74.455078125
1753239699.410104,6236,76.19058990478516
1753239740.8836265,6243,77.30137634277344
1753239788.673217,6251,75.88960266113281
1753239953.6095555,6279,76.81070709228516
1753239965.6049879,6281,77.32585906982422
1753240005.0669186,6288,81.07485961914062
1753240051.378614,6296,81.69818878173828
1753240056.9244518,6297,75.7727279663086
1753240074.527706,6300,73.89421844482422
1753240156.205328,6314,76.10022735595703
1753240237.9060197,6328,79.5948257446289
1753240261.5353525,6332,75.68791961669922
1753240273.5207005,6334,76.20809173583984
1753240349.293675,6347,75.68711853027344
1753240413.6678364,6358,77.95454406738281
1753240419.683038,6359,77.57557678222656
1753240449.401461,6364,77.94264221191406
1753240461.3662581,6366,75.72208404541016
1753240478.776733,6369,75.19544982910156
1753240696.75765,6406,76.56831359863281
1753240799.6053414,6424,75.76170349121094
1753240910.1445978,6443,75.83743286132812
1753240944.8829226,6449,79.74288177490234
1753241003.1305594,6459,75.75578308105469
1753241085.4918675,6473,77.02649688720703
1753241191.0405872,6491,78.3553466796875
1753241208.2363148,6494,75.62305450439453
1753241213.958371,6495,79.03604888916016
1753241409.190175,6528,75.93828582763672
1753241426.6665883,6531,77.00906372070312
1753241479.7058218,6540,74.62993621826172
1753241515.5082185,6546,76.1468276977539
1753241544.5154164,6551,75.47252655029297
1753241550.3282952,6552,75.64179229736328
1753241619.536101,6564,75.14244079589844
1753241649.396564,6569,76.75906372070312
1753241743.1888874,6585,77.2536849975586
1753241771.8733451,6590,74.33361053466797
1753241801.2772007,6595,76.05705261230469
1753241825.1108987,6599,75.84696197509766
1753241919.017556,6615,79.23991394042969
1753242001.1169074,6629,75.69741821289062
1753242119.2335699,6649,77.75957489013672
1753242189.4362729,6661,75.99930572509766
1753242259.8557742,6673,74.38311004638672
1753242466.467443,6708,79.45381927490234
1753242508.2927206,6715,73.59602355957031
1753242538.2868207,6720,76.45024871826172
1753242550.04948,6722,78.41477966308594
1753242562.0127141,6724,75.61864471435547
1753242597.2606268,6730,73.91808319091797
1753242620.9143279,6734,75.91542053222656
1753242715.0119872,6750,75.43247985839844
1753242779.4685752,6761,79.09891510009766
1753242791.088612,6763,75.20186614990234
1753242868.4466405,6776,76.2473373413086
1753242921.5154748,6785,81.34333038330078
1753243020.6861029,6802,75.35237121582031
1753243132.0724995,6821,75.16221618652344
1753243190.9081419,6831,76.22883605957031
1753243226.3472981,6837,75.4606704711914
1753243255.4140027,6842,74.66756439208984
1753243266.8704526,6844,81.52022552490234
1753243302.3884108,6850,75.32605743408203
1753243355.152697,6859,75.91192626953125
1753243449.2056973,6875,75.7059097290039
1753243678.8072915,6914,77.3693618774414
1753243690.5169108,6916,73.68743133544922
1753243707.9281135,6919,75.02985382080078
1753243772.1187322,6930,76.76826477050781
1753243813.7311866,6937,75.63651275634766
1753243943.3849888,6959,77.43611907958984
1753244035.2680926,6975,79.42835998535156
1753244128.2237532,6991,77.95909118652344
1753244157.8414245,6996,75.29302978515625
1753244169.568142,6998,77.41380310058594
1753244187.5355108,7001,74.96973419189453
1753244251.7086694,7012,75.9088134765625
1753244286.0775247,7018,77.2874755859375
1753244344.521236,7028,76.75811004638672
1753244349.77375,7029,75.68124389648438
1753244437.3053823,7044,76.19819641113281
1753244489.839623,7053,77.2593765258789
1753244495.7285044,7054,79.65834045410156
1753244689.912816,7087,75.81595611572266
1753244823.9529536,7110,76.78707885742188
1753244864.4230676,7117,79.32108306884766
1753244881.9778194,7120,75.95828247070312
1753244917.2345743,7126,74.89471435546875
1753245140.0399237,7164,76.65531158447266
1753245216.704634,7177,76.33601379394531
1753245222.5279202,7178,78.94503784179688
1753245234.4915125,7180,76.00669860839844
1753245269.3230076,7186,74.57144927978516
1753245286.4787483,7189,75.8358154296875
1753245391.3865752,7207,74.90210723876953
1753245496.7120538,7225,75.5940170288086
1753245636.374961,7249,74.9996337890625
1753245659.6787336,7253,74.19733428955078
1753245729.149342,7265,76.71702575683594
1753245781.7191834,7274,76.08308410644531
1753245891.466603,7293,77.42648315429688
1753245944.1101384,7302,76.77986907958984
1753245979.4678018,7308,76.53244018554688
1753246131.4832983,7334,78.72612762451172
1753246154.6809683,7338,74.45323944091797
1753246166.5053954,7340,76.96041870117188
1753246241.85943,7353,75.61874389648438
1753246271.6503558,7358,79.5787124633789
1753246300.828778,7363,73.75609588623047
1753246324.1221535,7367,77.34363555908203
